No,Nama Lengkap,Alamat,Kota,Tempat Lahir,Tanggal Lahir,Umur (th),No BPJS,ID Pasien
1,Aris Suwito,Jl. Satu No.14,Kota Bandung,Kab. Mojokerto,1980-01-01,44,1234567890,KX 1230123
2,Wawan Gunawan,Jl Dua No.3,Kab. Bandung,Kota Cirebon,1979-12-14,44,1234567891,KX 1230124
3,Nyoman Sukiadi,Jl Lima No.13,Kab. Bogor,Kab. Probolinggo,1975-03-02,49,1234567892,KX 1230125
4,Ketut Gelgel,Jl Tujuh No.1,Kab. Karawang,Kota Magelang,1984-06-08,39,1234567893,KX 1230126
5,Wayan Suanda,Jl Satu No.1,Kab. Cianjur,Kab. Tasikmalaya,1985-05-12,39,1234567894,KX 1230127
6,Gede Darsana,Jl Lima No.10,Kota Tasikmalaya,Kab. Kediri,1984-06-13,39,1234567895,KX 1230128
7,Komang Ranten,Jl Depalan No.19,Kab. Cirebon,Kab. Pekalongan,1977-07-30,46,1234567896,KX 1230129
8,I Ketut Dana,Jl Lima No.9,Kab. Bogor,Kab. Semarang,1983-01-29,41,1234567897,KX 1230130
9,Nengah Widiarta,Jl Lima No.15,Kota Cirebon,Kab. Ciamis,1985-07-20,38,1234567898,KX 1230131
10,Putu Wirnata,Jl Tiga No.7,Kab. Cirebon,Kab. Jember,1979-06-28,44,1234567899,KX 1230132
11,Made Sukrata,Jl Sepuluh No.18,Kab. Ciamis,Kab. Sidoarjo,1981-09-28,42,1234567900,KX 1230133
12,Nyoman Landuh,Jl Tiga No.17,Kota Cimahi,Kab. Purwakarta,1978-04-06,46,1234567901,KX 1230134
13,Gede Sardi,Jl Sepuluh No.4,Kab. Pangandaran,Kab. Blora,1977-10-30,46,1234567902,KX 1230135
14,Komang Sumadi,Jl Dua No.4,Kota Sukabumi,Kab. Kebumen,1983-01-14,41,1234567903,KX 1230136
15,Nengah Kajanan,Jl Dua No.10,Kota Banjar,Kab. Kebumen,1976-05-16,48,1234567904,KX 1230137
16,Wayan Belasin,Jl Sembilan No.16,Kab. Sumedang,Kab. Bandung Barat,1983-09-11,40,1234567905,KX 1230138
17,Nengah Rinti,Jl Sembilan No.16,Kota Cirebon,Kota Bekasi,1976-08-03,47,1234567906,KX 1230139
18,Gede Ngurah Arianta,Jl Depalan No.2,Kab. Kuningan,Kab. Cirebon,1981-05-21,43,1234567907,KX 1230140
19,Wayan Kisid,Jl Sepuluh No.4,Kota Cirebon,Kota Bogor,1977-01-08,47,1234567908,KX 1230141
20,Luh Alit,Jl Sembilan No.20,Kota Sukabumi,Kab. Pekalongan,1980-12-06,43,1234567909,KX 1230142
21,I Komang Rediartana,Jl Tiga No.19,Kota Cirebon,Kab. Wonogiri,1983-04-21,41,1234567910,KX 1230143
22,Komang Rediasa,Jl Tujuh No.15,Kab. Subang,Kab. Purwakarta,1975-01-10,49,1234567911,KX 1230144
23,Wayan Gitong,Jl Tujuh No.5,Kab. Kuningan,Kab. Probolinggo,1976-03-04,48,1234567912,KX 1230145
24,Nyoman Widiasa,Jl Satu No.19,Kota Bogor,Kab. Pati,1983-06-27,40,1234567913,KX 1230146
25,Nyoman Daging,Jl Tiga No.16,Kota Cimahi,Kota Surakarta,1984-06-20,39,1234567914,KX 1230147
26,Nengah Landep,Jl Tujuh No.17,Kab. Tasikmalaya,Kab. Subang,1985-10-19,38,1234567915,KX 1230148
27,Gede Maliada,Jl Satu No.7,Kab. Cirebon,Kab. Kediri,1985-07-01,38,1234567916,KX 1230149
28,Nengah Astawa,Jl Lima No.20,Kab. Indramayu,Kota Tegal,1983-09-16,40,1234567917,KX 1230150
29,Wayan Parti Yasa,Jl Sembilan No.16,Kota Depok,Kab. Purwakarta,1976-11-10,47,1234567918,KX 1230151
30,I Wayan Norsi,Jl Sembilan No.19,Kab. Cianjur,Kab. Bogor,1980-11-26,43,1234567919,KX 1230152
31,Nyoman Gelgel,Jl Enam No.10,Kota Banjar,Kab. Jombang,1982-10-24,41,1234567920,KX 1230153
32,I Gede Ardana,Jl Enam No.8,Kota Cimahi,Kab. Pasuruan,1976-09-01,47,1234567921,KX 1230154
33,Kadek Diarta,Jl Enam No.2,Kota Tasikmalaya,Kab. Tasikmalaya,1979-06-06,44,1234567922,KX 1230155
34,Gede Sujana,Jl Enam No.14,Kota Cimahi,Kota Kediri,1977-01-12,47,1234567923,KX 1230156
35,Gede Siki,Jl Lima No.3,Kab. Kuningan,Kab. Ponorogo,1980-06-13,43,1234567924,KX 1230157
36,I Made Mahardana,Jl Sembilan No.4,Kab. Bekasi,Kab. Tuban,1985-08-23,38,1234567925,KX 1230158
37,Gede Suriada,Jl Lima No.1,Kota Bandung,Kab. Sumedang,1985-06-02,38,1234567926,KX 1230159
38,I Ketut Sumartana,Jl Tiga No.19,Kab. Karawang,Kab. Cilacap,1978-03-12,46,1234567927,KX 1230160
39,I Gede Oka,Jl Enam No.5,Kab. Cianjur,Kota Surabaya,1979-09-16,44,1234567928,KX 1230161
40,Ketut Laba,Jl Sembilan No.3,Kab. Bandung,Kab. Majalengka,1981-09-27,42,1234567929,KX 1230162
41,Ketut Suardika,Jl Satu No.4,Kab. Garut,Kab. Subang,1981-05-29,43,1234567930,KX 1230163
42,Kadek Budi Arta Yasa,Jl Tujuh No.16,Kab. Purwakarta,Kab. Jepara,1980-12-19,43,1234567931,KX 1230164
43,I Ketut Switra,Jl Tiga No.14,Kab. Sumedang,Kab. Tulungagung,1980-05-30,44,1234567932,KX 1230165
44,Komang Ngurah Mahardika,Jl Sepuluh No.13,Kab. Bekasi,Kab. Wonogiri,1984-04-06,40,1234567933,KX 1230166
45,Gede Budi Arta,Jl Tiga No.13,Kab. Bogor,Kab. Gresik,1979-06-24,44,1234567934,KX 1230167
46,Kadek Ngurah Arjana,Jl Sepuluh No.20,Kota Depok,Kota Bekasi,1980-04-24,44,1234567935,KX 1230168
47,Gede Semara Jaya,Jl Depalan No.19,Kota Depok,Kota Bogor,1980-08-24,43,1234567936,KX 1230169
48,Ketut Budiarta,Jl Satu No.6,Kab. Pangandaran,Kab. Jepara,1980-12-17,43,1234567937,KX 1230170
49,I Gede Widana,Jl Enam No.14,Kab. Purwakarta,Kab. Bondowoso,1983-10-27,40,1234567938,KX 1230171
50,Ketut Widarma,Jl Empat No.6,Kab. Cirebon,Kab. Tuban,1982-06-07,41,1234567939,KX 1230172
